tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
48149,113,2,1,1024,0,1,1,2116
48149,1720,2,1,1024,0,1,1,2117
48149,143,2,1,1024,0,1,1,2118
48149,443,2,1,1024,0,1,1,2119
48149,23,2,1,1024,0,1,1,2120
48149,110,2,1,1024,0,1,1,2121
48149,8888,2,1,1024,0,1,1,2122
48149,135,2,1,1024,0,1,1,2123
48149,554,2,1,1024,0,1,1,2124
48149,53,2,1,1024,0,1,1,2125
48149,199,2,1,1024,0,1,1,2126
48149,995,2,1,1024,0,1,1,2127
48149,22,2,1,1024,0,1,1,2128
48149,3306,2,1,1024,0,1,1,2129
48149,139,2,1,1024,0,1,1,2130
48149,111,2,1,1024,0,1,1,2131
48149,21,2,1,1024,0,1,1,2132
48149,587,2,1,1024,0,1,1,2133
48149,1025,2,1,1024,0,1,1,2134
48149,8080,2,1,1024,0,1,1,2135
48149,5900,2,1,1024,0,1,1,2136
48149,80,2,1,1024,0,1,1,2137
48149,445,2,1,1024,0,1,1,2138
48149,49155,2,1,1024,0,1,1,2139
48149,990,2,1,1024,0,1,1,2140
48149,544,2,1,1024,0,1,1,2141
48149,26,2,1,1024,0,1,1,2142
48149,427,2,1,1024,0,1,1,2143
48149,7,2,1,1024,0,1,1,2144
48149,5666,2,1,1024,0,1,1,2145
48149,513,2,1,1024,0,1,1,2146
48149,5800,2,1,1024,0,1,1,2147
48149,3128,2,1,1024,0,1,1,2148
48149,13,2,1,1024,0,1,1,2149
48149,444,2,1,1024,0,1,1,2150
48149,3000,2,1,1024,0,1,1,2151
48149,1029,2,1,1024,0,1,1,2152
48149,548,2,1,1024,0,1,1,2153
48149,79,2,1,1024,0,1,1,2154
48149,8443,2,1,1024,0,1,1,2155
48149,1028,2,1,1024,0,1,1,2156
48149,1900,2,1,1024,0,1,1,2157
48149,873,2,1,1024,0,1,1,2158
48149,646,2,1,1024,0,1,1,2159
48149,49154,2,1,1024,0,1,1,2160
48149,32768,2,1,1024,0,1,1,2161
48149,2000,2,1,1024,0,1,1,2162
48149,5060,2,1,1024,0,1,1,2163
48149,49153,2,1,1024,0,1,1,2164
48149,8008,2,1,1024,0,1,1,2165
48149,81,2,1,1024,0,1,1,2166
48149,5432,2,1,1024,0,1,1,2167
48149,2121,2,1,1024,0,1,1,2168
48149,5631,2,1,1024,0,1,1,2169
48149,6646,2,1,1024,0,1,1,2170
48149,631,2,1,1024,0,1,1,2171
48149,543,2,1,1024,0,1,1,2172
48149,2001,2,1,1024,0,1,1,2173
48149,1755,2,1,1024,0,1,1,2174
48149,8009,2,1,1024,0,1,1,2175
48149,515,2,1,1024,0,1,1,2176
48149,5051,2,1,1024,0,1,1,2177
48149,514,2,1,1024,0,1,1,2178
48149,2049,2,1,1024,0,1,1,2179
48149,10000,2,1,1024,0,1,1,2180
48149,119,2,1,1024,0,1,1,2181
48149,8000,2,1,1024,0,1,1,2182
48149,3986,2,1,1024,0,1,1,2183
48149,37,2,1,1024,0,1,1,2184
48149,106,2,1,1024,0,1,1,2185
48149,49152,2,1,1024,0,1,1,2186
48149,9,2,1,1024,0,1,1,2187
48149,1026,2,1,1024,0,1,1,2188
48149,1027,2,1,1024,0,1,1,2189
48149,465,2,1,1024,0,1,1,2190
48149,9999,2,1,1024,0,1,1,2191
48149,6001,2,1,1024,0,1,1,2192
48149,144,2,1,1024,0,1,1,2193
48149,1433,2,1,1024,0,1,1,2194
48149,389,2,1,1024,0,1,1,2195
48149,9100,2,1,1024,0,1,1,2196
48149,4899,2,1,1024,0,1,1,2197
64142,7,2,1,31337,1,0,1,2198
64143,7,16,2,32768,1,0,1,2199
64144,7,41,10,65535,1,0,1,2200
64398,7,2,1,31337,1,0,1,2201
64399,7,16,2,32768,1,0,1,2202
64400,7,41,10,65535,1,0,1,2203
39830,21,2,1,1024,0,1,1,2204
39830,135,2,1,1024,0,1,1,2205
39830,139,2,1,1024,0,1,1,2206
39830,199,2,1,1024,0,1,1,2207
39830,8080,2,1,1024,0,1,1,2208
39830,5900,2,1,1024,0,1,1,2209
39830,995,2,1,1024,0,1,1,2210
39830,445,2,1,1024,0,1,1,2211
39830,110,2,1,1024,0,1,1,2212
39830,143,2,1,1024,0,1,1,2213
39830,8888,2,1,1024,0,1,1,2214
39830,993,2,1,1024,0,1,1,2215
39830,1025,2,1,1024,0,1,1,2216
39830,80,2,1,1024,0,1,1,2217
39830,113,2,1,1024,0,1,1,2218
39830,554,2,1,1024,0,1,1,2219
39830,443,2,1,1024,0,1,1,2220
39830,23,2,1,1024,0,1,1,2221
39830,3306,2,1,1024,0,1,1,2222
39830,587,2,1,1024,0,1,1,2223
39830,53,2,1,1024,0,1,1,2224
39830,3389,2,1,1024,0,1,1,2225
39830,1723,2,1,1024,0,1,1,2226
39830,25,2,1,1024,0,1,1,2227
39830,22,2,1,1024,0,1,1,2228
39830,1720,2,1,1024,0,1,1,2229
39830,111,2,1,1024,0,1,1,2230
39830,5432,2,1,1024,0,1,1,2231
39830,32768,2,1,1024,0,1,1,2232
39830,2001,2,1,1024,0,1,1,2233
39830,49155,2,1,1024,0,1,1,2234
39830,9999,2,1,1024,0,1,1,2235
39830,3986,2,1,1024,0,1,1,2236
39830,2121,2,1,1024,0,1,1,2237
39830,49156,2,1,1024,0,1,1,2238
39830,49152,2,1,1024,0,1,1,2239
39830,515,2,1,1024,0,1,1,2240
39830,79,2,1,1024,0,1,1,2241
39830,1755,2,1,1024,0,1,1,2242
39830,88,2,1,1024,0,1,1,2243
39830,5101,2,1,1024,0,1,1,2244
39830,6646,2,1,1024,0,1,1,2245
39830,444,2,1,1024,0,1,1,2246
39830,8081,2,1,1024,0,1,1,2247
39830,7,2,1,1024,0,1,1,2248
39830,548,2,1,1024,0,1,1,2249
39830,106,2,1,1024,0,1,1,2250
39830,49153,2,1,1024,0,1,1,2251
39830,81,2,1,1024,0,1,1,2252
39830,2000,2,1,1024,0,1,1,2253
39830,427,2,1,1024,0,1,1,2254
39830,1027,2,1,1024,0,1,1,2255
39830,2049,2,1,1024,0,1,1,2256
39830,6000,2,1,1024,0,1,1,2257
39830,1028,2,1,1024,0,1,1,2258
39830,5800,2,1,1024,0,1,1,2259
39830,1026,2,1,1024,0,1,1,2260
39830,1900,2,1,1024,0,1,1,2261
39830,4899,2,1,1024,0,1,1,2262
39830,144,2,1,1024,0,1,1,2263
39830,6001,2,1,1024,0,1,1,2264
39830,990,2,1,1024,0,1,1,2265
39830,544,2,1,1024,0,1,1,2266
39830,5009,2,1,1024,0,1,1,2267
39830,465,2,1,1024,0,1,1,2268
39830,26,2,1,1024,0,1,1,2269
39830,514,2,1,1024,0,1,1,2270
39830,1029,2,1,1024,0,1,1,2271
39830,5666,2,1,1024,0,1,1,2272
39830,873,2,1,1024,0,1,1,2273
54219,7,2,1,31337,1,0,1,2274
54220,7,16,2,32768,1,0,1,2275
54221,7,41,10,65535,1,0,1,2276
54475,7,2,1,31337,1,0,1,2277
54476,7,16,2,32768,1,0,1,2278
54477,7,41,10,65535,1,0,1,2279
52631,21,2,1,1024,0,1,1,2280
52631,110,2,1,1024,0,1,1,2281
52631,3306,2,1,1024,0,1,1,2282
52631,143,2,1,1024,0,1,1,2283
52631,113,2,1,1024,0,1,1,2284
52631,1025,2,1,1024,0,1,1,2285
52631,445,2,1,1024,0,1,1,2286
52631,8888,2,1,1024,0,1,1,2287
52631,111,2,1,1024,0,1,1,2288
52631,139,2,1,1024,0,1,1,2289
52631,587,2,1,1024,0,1,1,2290
52631,53,2,1,1024,0,1,1,2291
52631,443,2,1,1024,0,1,1,2292
52631,5900,2,1,1024,0,1,1,2293
52631,3389,2,1,1024,0,1,1,2294
52631,993,2,1,1024,0,1,1,2295
52631,8080,2,1,1024,0,1,1,2296
52631,135,2,1,1024,0,1,1,2297
52631,80,2,1,1024,0,1,1,2298
52631,25,2,1,1024,0,1,1,2299
52631,1723,2,1,1024,0,1,1,2300
52631,1720,2,1,1024,0,1,1,2301
52631,554,2,1,1024,0,1,1,2302
52631,23,2,1,1024,0,1,1,2303
52631,995,2,1,1024,0,1,1,2304
52631,199,2,1,1024,0,1,1,2305
52631,22,2,1,1024,0,1,1,2306
52631,49153,2,1,1024,0,1,1,2307
52631,6000,2,1,1024,0,1,1,2308
52631,6001,2,1,1024,0,1,1,2309
52631,5000,2,1,1024,0,1,1,2310
52631,873,2,1,1024,0,1,1,2311
52631,88,2,1,1024,0,1,1,2312
52631,81,2,1,1024,0,1,1,2313
52631,9999,2,1,1024,0,1,1,2314
52631,990,2,1,1024,0,1,1,2315
52631,543,2,1,1024,0,1,1,2316
52631,1028,2,1,1024,0,1,1,2317
52631,5060,2,1,1024,0,1,1,2318
52631,5666,2,1,1024,0,1,1,2319
52631,79,2,1,1024,0,1,1,2320
52631,49152,2,1,1024,0,1,1,2321
52631,3128,2,1,1024,0,1,1,2322
52631,548,2,1,1024,0,1,1,2323
52631,2717,2,1,1024,0,1,1,2324
52631,37,2,1,1024,0,1,1,2325
52631,1026,2,1,1024,0,1,1,2326
52631,9100,2,1,1024,0,1,1,2327
52631,3986,2,1,1024,0,1,1,2328
52631,427,2,1,1024,0,1,1,2329
52631,8009,2,1,1024,0,1,1,2330
52631,7070,2,1,1024,0,1,1,2331
52631,2001,2,1,1024,0,1,1,2332
52631,106,2,1,1024,0,1,1,2333
52631,4899,2,1,1024,0,1,1,2334
52631,514,2,1,1024,0,1,1,2335
52631,9,2,1,1024,0,1,1,2336
52631,444,2,1,1024,0,1,1,2337
52631,5631,2,1,1024,0,1,1,2338
52631,1110,2,1,1024,0,1,1,2339
52631,13,2,1,1024,0,1,1,2340
52631,8008,2,1,1024,0,1,1,2341
52631,2000,2,1,1024,0,1,1,2342
52631,26,2,1,1024,0,1,1,2343
44388,7,2,1,31337,1,0,1,2344
44389,7,16,2,32768,1,0,1,2345
44390,7,41,10,65535,1,0,1,2346
44644,7,2,1,31337,1,0,1,2347
44645,7,16,2,32768,1,0,1,2348
44646,7,41,10,65535,1,0,1,2349
62377,110,2,1,1024,0,1,1,2350
62377,111,2,1,1024,0,1,1,2351
62377,445,2,1,1024,0,1,1,2352
62377,8080,2,1,1024,0,1,1,2353
62377,139,2,1,1024,0,1,1,2354
62377,995,2,1,1024,0,1,1,2355
62377,3306,2,1,1024,0,1,1,2356
62377,113,2,1,1024,0,1,1,2357
62377,554,2,1,1024,0,1,1,2358
62377,21,2,1,1024,0,1,1,2359
62377,53,2,1,1024,0,1,1,2360
62377,199,2,1,1024,0,1,1,2361
62377,587,2,1,1024,0,1,1,2362
62377,443,2,1,1024,0,1,1,2363
62377,25,2,1,1024,0,1,1,2364
62377,135,2,1,1024,0,1,1,2365
62377,80,2,1,1024,0,1,1,2366
62377,1720,2,1,1024,0,1,1,2367
62377,8888,2,1,1024,0,1,1,2368
62377,22,2,1,1024,0,1,1,2369
62377,23,2,1,1024,0,1,1,2370
62377,1723,2,1,1024,0,1,1,2371
62377,143,2,1,1024,0,1,1,2372
62377,3389,2,1,1024,0,1,1,2373
62377,5900,2,1,1024,0,1,1,2374
62377,1025,2,1,1024,0,1,1,2375
62377,993,2,1,1024,0,1,1,2376
62377,7,2,1,1024,0,1,1,2377
62377,548,2,1,1024,0,1,1,2378
62377,3986,2,1,1024,0,1,1,2379
62377,5631,2,1,1024,0,1,1,2380
62377,81,2,1,1024,0,1,1,2381
62377,10000,2,1,1024,0,1,1,2382
62377,5000,2,1,1024,0,1,1,2383
62377,32768,2,1,1024,0,1,1,2384
62377,49153,2,1,1024,0,1,1,2385
62377,8000,2,1,1024,0,1,1,2386
62377,49152,2,1,1024,0,1,1,2387
62377,179,2,1,1024,0,1,1,2388
62377,49156,2,1,1024,0,1,1,2389
62377,1433,2,1,1024,0,1,1,2390
62377,7070,2,1,1024,0,1,1,2391
62377,515,2,1,1024,0,1,1,2392
62377,13,2,1,1024,0,1,1,2393
62377,6646,2,1,1024,0,1,1,2394
62377,8081,2,1,1024,0,1,1,2395
62377,9100,2,1,1024,0,1,1,2396
62377,513,2,1,1024,0,1,1,2397
62377,514,2,1,1024,0,1,1,2398
62377,49157,2,1,1024,0,1,1,2399
62377,5101,2,1,1024,0,1,1,2400
62377,544,2,1,1024,0,1,1,2401
62377,3128,2,1,1024,0,1,1,2402
62377,5009,2,1,1024,0,1,1,2403
62377,79,2,1,1024,0,1,1,2404
62377,631,2,1,1024,0,1,1,2405
62377,106,2,1,1024,0,1,1,2406
62377,2121,2,1,1024,0,1,1,2407
62377,5432,2,1,1024,0,1,1,2408
62377,1026,2,1,1024,0,1,1,2409
62377,6001,2,1,1024,0,1,1,2410
62377,8443,2,1,1024,0,1,1,2411
62377,5800,2,1,1024,0,1,1,2412
62377,1027,2,1,1024,0,1,1,2413
62377,37,2,1,1024,0,1,1,2414
62377,2049,2,1,1024,0,1,1,2415
62377,144,2,1,1024,0,1,1,2416
62377,1900,2,1,1024,0,1,1,2417
62377,88,2,1,1024,0,1,1,2418
62377,9999,2,1,1024,0,1,1,2419
62377,8008,2,1,1024,0,1,1,2420
62377,8009,2,1,1024,0,1,1,2421
62377,1028,2,1,1024,0,1,1,2422
62377,427,2,1,1024,0,1,1,2423
62377,5666,2,1,1024,0,1,1,2424
62377,5060,2,1,1024,0,1,1,2425
62377,543,2,1,1024,0,1,1,2426
62377,5051,2,1,1024,0,1,1,2427
62377,389,2,1,1024,0,1,1,2428
62377,5357,2,1,1024,0,1,1,2429
62377,3000,2,1,1024,0,1,1,2430
62377,49155,2,1,1024,0,1,1,2431
62377,2717,2,1,1024,0,1,1,2432
62377,4899,2,1,1024,0,1,1,2433
62377,873,2,1,1024,0,1,1,2434
62377,2000,2,1,1024,0,1,1,2435
62377,465,2,1,1024,0,1,1,2436
62377,1755,2,1,1024,0,1,1,2437
39855,7,2,1,31337,1,0,1,2438
39856,7,16,2,32768,1,0,1,2439
39857,7,41,10,65535,1,0,1,2440
40111,7,2,1,31337,1,0,1,2441
40112,7,16,2,32768,1,0,1,2442
40113,7,41,10,65535,1,0,1,2443
37235,110,2,1,1024,0,1,1,2444
37235,199,2,1,1024,0,1,1,2445
37235,113,2,1,1024,0,1,1,2446
37235,443,2,1,1024,0,1,1,2447
37235,23,2,1,1024,0,1,1,2448
37235,21,2,1,1024,0,1,1,2449
37235,3389,2,1,1024,0,1,1,2450
37235,445,2,1,1024,0,1,1,2451
37235,53,2,1,1024,0,1,1,2452
37235,995,2,1,1024,0,1,1,2453
37235,25,2,1,1024,0,1,1,2454
37235,111,2,1,1024,0,1,1,2455
37235,135,2,1,1024,0,1,1,2456
37235,1723,2,1,1024,0,1,1,2457
37235,554,2,1,1024,0,1,1,2458
37235,587,2,1,1024,0,1,1,2459
37235,1720,2,1,1024,0,1,1,2460
37235,8080,2,1,1024,0,1,1,2461
37235,8888,2,1,1024,0,1,1,2462
37235,5900,2,1,1024,0,1,1,2463
37235,3306,2,1,1024,0,1,1,2464
37235,1025,2,1,1024,0,1,1,2465
37235,80,2,1,1024,0,1,1,2466
37235,143,2,1,1024,0,1,1,2467
37235,139,2,1,1024,0,1,1,2468
37235,22,2,1,1024,0,1,1,2469
37235,993,2,1,1024,0,1,1,2470
37235,88,2,1,1024,0,1,1,2471
37235,543,2,1,1024,0,1,1,2472
37235,8000,2,1,1024,0,1,1,2473
37235,8008,2,1,1024,0,1,1,2474
37235,32768,2,1,1024,0,1,1,2475
37235,49155,2,1,1024,0,1,1,2476
37235,6001,2,1,1024,0,1,1,2477
37235,37,2,1,1024,0,1,1,2478
37235,515,2,1,1024,0,1,1,2479
37235,1029,2,1,1024,0,1,1,2480
37235,49156,2,1,1024,0,1,1,2481
37235,990,2,1,1024,0,1,1,2482
37235,1755,2,1,1024,0,1,1,2483
37235,3000,2,1,1024,0,1,1,2484
37235,6646,2,1,1024,0,1,1,2485
37235,5009,2,1,1024,0,1,1,2486
37235,5190,2,1,1024,0,1,1,2487
37235,9,2,1,1024,0,1,1,2488
37235,7070,2,1,1024,0,1,1,2489
37235,2001,2,1,1024,0,1,1,2490
37235,5666,2,1,1024,0,1,1,2491
37235,8443,2,1,1024,0,1,1,2492
37235,2049,2,1,1024,0,1,1,2493
37235,1900,2,1,1024,0,1,1,2494
37235,119,2,1,1024,0,1,1,2495
37235,49153,2,1,1024,0,1,1,2496
37235,6000,2,1,1024,0,1,1,2497
37235,2717,2,1,1024,0,1,1,2498
37235,1026,2,1,1024,0,1,1,2499
37235,427,2,1,1024,0,1,1,2500
37235,1027,2,1,1024,0,1,1,2501
37235,5060,2,1,1024,0,1,1,2502
37235,389,2,1,1024,0,1,1,2503
37235,646,2,1,1024,0,1,1,2504
37235,8081,2,1,1024,0,1,1,2505
37235,5101,2,1,1024,0,1,1,2506
37235,1110,2,1,1024,0,1,1,2507
37235,444,2,1,1024,0,1,1,2508
37235,5000,2,1,1024,0,1,1,2509
37235,5357,2,1,1024,0,1,1,2510
37235,2000,2,1,1024,0,1,1,2511
37235,9100,2,1,1024,0,1,1,2512
37235,1028,2,1,1024,0,1,1,2513
37235,9999,2,1,1024,0,1,1,2514
37235,465,2,1,1024,0,1,1,2515
37235,49154,2,1,1024,0,1,1,2516
37235,144,2,1,1024,0,1,1,2517
37235,513,2,1,1024,0,1,1,2518
37235,5432,2,1,1024,0,1,1,2519
37235,1433,2,1,1024,0,1,1,2520
37235,13,2,1,1024,0,1,1,2521
37235,79,2,1,1024,0,1,1,2522
37235,3128,2,1,1024,0,1,1,2523
37235,5800,2,1,1024,0,1,1,2524
37235,631,2,1,1024,0,1,1,2525
37235,10000,2,1,1024,0,1,1,2526
37235,5051,2,1,1024,0,1,1,2527
37235,81,2,1,1024,0,1,1,2528
37235,2121,2,1,1024,0,1,1,2529
37235,873,2,1,1024,0,1,1,2530
37235,106,2,1,1024,0,1,1,2531
37235,544,2,1,1024,0,1,1,2532
37235,26,2,1,1024,0,1,1,2533
37235,7,2,1,1024,0,1,1,2534
37235,49152,2,1,1024,0,1,1,2535
37235,8009,2,1,1024,0,1,1,2536
37235,514,2,1,1024,0,1,1,2537
37235,179,2,1,1024,0,1,1,2538
37235,5631,2,1,1024,0,1,1,2539
37235,548,2,1,1024,0,1,1,2540
37235,3986,2,1,1024,0,1,1,2541
37235,49157,2,1,1024,0,1,1,2542
37235,4899,2,1,1024,0,1,1,2543
50370,7,2,1,31337,1,0,1,2544
50371,7,16,2,32768,1,0,1,2545
50372,7,41,10,65535,1,0,1,2546
50626,7,2,1,31337,1,0,1,2547
50627,7,16,2,32768,1,0,1,2548
50628,7,41,10,65535,1,0,1,2549
55772,22,2,1,1024,0,1,1,2550
55772,3306,2,1,1024,0,1,1,2551
55772,23,2,1,1024,0,1,1,2552
55772,199,2,1,1024,0,1,1,2553
55772,1025,2,1,1024,0,1,1,2554
55772,110,2,1,1024,0,1,1,2555
55772,554,2,1,1024,0,1,1,2556
55772,21,2,1,1024,0,1,1,2557
55772,113,2,1,1024,0,1,1,2558
55772,5900,2,1,1024,0,1,1,2559
55772,143,2,1,1024,0,1,1,2560
55772,53,2,1,1024,0,1,1,2561
55772,995,2,1,1024,0,1,1,2562
55772,1720,2,1,1024,0,1,1,2563
55772,80,2,1,1024,0,1,1,2564
55772,25,2,1,1024,0,1,1,2565
55772,445,2,1,1024,0,1,1,2566
55772,8080,2,1,1024,0,1,1,2567
55772,8888,2,1,1024,0,1,1,2568
55772,443,2,1,1024,0,1,1,2569
55772,3389,2,1,1024,0,1,1,2570
55772,135,2,1,1024,0,1,1,2571
55772,1723,2,1,1024,0,1,1,2572
55772,111,2,1,1024,0,1,1,2573
55772,139,2,1,1024,0,1,1,2574
55772,587,2,1,1024,0,1,1,2575
55772,993,2,1,1024,0,1,1,2576
55772,37,2,1,1024,0,1,1,2577
55772,543,2,1,1024,0,1,1,2578
55772,179,2,1,1024,0,1,1,2579
55772,1028,2,1,1024,0,1,1,2580
55772,49153,2,1,1024,0,1,1,2581
55772,1026,2,1,1024,0,1,1,2582
55772,1029,2,1,1024,0,1,1,2583
55772,6001,2,1,1024,0,1,1,2584
55772,2000,2,1,1024,0,1,1,2585
55772,4899,2,1,1024,0,1,1,2586
55772,444,2,1,1024,0,1,1,2587
55772,5190,2,1,1024,0,1,1,2588
55772,5800,2,1,1024,0,1,1,2589
55772,9,2,1,1024,0,1,1,2590
55772,1027,2,1,1024,0,1,1,2591
55772,2001,2,1,1024,0,1,1,2592
55772,6000,2,1,1024,0,1,1,2593
55772,1755,2,1,1024,0,1,1,2594
55772,3986,2,1,1024,0,1,1,2595
55772,5432,2,1,1024,0,1,1,2596
55772,6646,2,1,1024,0,1,1,2597
55772,32768,2,1,1024,0,1,1,2598
55772,8443,2,1,1024,0,1,1,2599
55772,49155,2,1,1024,0,1,1,2600
55772,873,2,1,1024,0,1,1,2601
55772,646,2,1,1024,0,1,1,2602
55772,5357,2,1,1024,0,1,1,2603
55772,8000,2,1,1024,0,1,1,2604
55772,9100,2,1,1024,0,1,1,2605
55772,5631,2,1,1024,0,1,1,2606
55772,8009,2,1,1024,0,1,1,2607
55772,389,2,1,1024,0,1,1,2608
55772,49154,2,1,1024,0,1,1,2609
55772,2717,2,1,1024,0,1,1,2610
55772,631,2,1,1024,0,1,1,2611
55772,49156,2,1,1024,0,1,1,2612
55772,5666,2,1,1024,0,1,1,2613
55772,10000,2,1,1024,0,1,1,2614
55772,5101,2,1,1024,0,1,1,2615
55772,13,2,1,1024,0,1,1,2616
55772,119,2,1,1024,0,1,1,2617
55772,7070,2,1,1024,0,1,1,2618
55772,427,2,1,1024,0,1,1,2619
55772,79,2,1,1024,0,1,1,2620
55772,2049,2,1,1024,0,1,1,2621
55772,544,2,1,1024,0,1,1,2622
55772,49157,2,1,1024,0,1,1,2623
55772,3128,2,1,1024,0,1,1,2624
55772,515,2,1,1024,0,1,1,2625
55772,5060,2,1,1024,0,1,1,2626
55772,514,2,1,1024,0,1,1,2627
55772,1900,2,1,1024,0,1,1,2628
55772,5009,2,1,1024,0,1,1,2629
55772,81,2,1,1024,0,1,1,2630
55772,88,2,1,1024,0,1,1,2631
55772,1433,2,1,1024,0,1,1,2632
55772,2121,2,1,1024,0,1,1,2633
55772,3000,2,1,1024,0,1,1,2634
55772,548,2,1,1024,0,1,1,2635
55772,465,2,1,1024,0,1,1,2636
55772,513,2,1,1024,0,1,1,2637
55772,26,2,1,1024,0,1,1,2638
55772,49152,2,1,1024,0,1,1,2639
55772,990,2,1,1024,0,1,1,2640
55772,106,2,1,1024,0,1,1,2641
55772,144,2,1,1024,0,1,1,2642
55772,8008,2,1,1024,0,1,1,2643
55772,5000,2,1,1024,0,1,1,2644
55772,7,2,1,1024,0,1,1,2645
55772,5051,2,1,1024,0,1,1,2646
55772,8081,2,1,1024,0,1,1,2647
55772,1110,2,1,1024,0,1,1,2648
55772,9999,2,1,1024,0,1,1,2649
45795,7,2,1,31337,1,0,1,2650
45796,7,16,2,32768,1,0,1,2651
45797,7,41,10,65535,1,0,1,2652
46051,7,2,1,31337,1,0,1,2653
46052,7,16,2,32768,1,0,1,2654
46053,7,41,10,65535,1,0,1,2655
36495,1723,2,1,1024,0,1,1,2656
36495,21,2,1,1024,0,1,1,2657
36495,1720,2,1,1024,0,1,1,2658
36495,8080,2,1,1024,0,1,1,2659
36495,113,2,1,1024,0,1,1,2660
36495,53,2,1,1024,0,1,1,2661
36495,25,2,1,1024,0,1,1,2662
36495,80,2,1,1024,0,1,1,2663
36495,587,2,1,1024,0,1,1,2664
36495,139,2,1,1024,0,1,1,2665
36495,1025,2,1,1024,0,1,1,2666
36495,110,2,1,1024,0,1,1,2667
36495,199,2,1,1024,0,1,1,2668
36495,143,2,1,1024,0,1,1,2669
36495,3389,2,1,1024,0,1,1,2670
36495,111,2,1,1024,0,1,1,2671
36495,23,2,1,1024,0,1,1,2672
36495,135,2,1,1024,0,1,1,2673
36495,445,2,1,1024,0,1,1,2674
36495,554,2,1,1024,0,1,1,2675
36495,8888,2,1,1024,0,1,1,2676
36495,995,2,1,1024,0,1,1,2677
36495,443,2,1,1024,0,1,1,2678
36495,993,2,1,1024,0,1,1,2679
36495,22,2,1,1024,0,1,1,2680
36495,3306,2,1,1024,0,1,1,2681
36495,5900,2,1,1024,0,1,1,2682
36495,9100,2,1,1024,0,1,1,2683
36495,32768,2,1,1024,0,1,1,2684
36495,79,2,1,1024,0,1,1,2685
36495,544,2,1,1024,0,1,1,2686
36495,646,2,1,1024,0,1,1,2687
36495,543,2,1,1024,0,1,1,2688
36495,548,2,1,1024,0,1,1,2689
36495,5631,2,1,1024,0,1,1,2690
36495,1027,2,1,1024,0,1,1,2691
36495,7070,2,1,1024,0,1,1,2692
36495,444,2,1,1024,0,1,1,2693
36495,1900,2,1,1024,0,1,1,2694
36495,5357,2,1,1024,0,1,1,2695
36495,515,2,1,1024,0,1,1,2696
36495,513,2,1,1024,0,1,1,2697
36495,26,2,1,1024,0,1,1,2698
36495,49155,2,1,1024,0,1,1,2699
36495,5000,2,1,1024,0,1,1,2700
36495,5666,2,1,1024,0,1,1,2701
36495,5101,2,1,1024,0,1,1,2702
36495,514,2,1,1024,0,1,1,2703
36495,81,2,1,1024,0,1,1,2704
36495,3986,2,1,1024,0,1,1,2705
36495,3000,2,1,1024,0,1,1,2706
36495,10000,2,1,1024,0,1,1,2707
36495,873,2,1,1024,0,1,1,2708
36495,1110,2,1,1024,0,1,1,2709
36495,2049,2,1,1024,0,1,1,2710
36495,5432,2,1,1024,0,1,1,2711
36495,9,2,1,1024,0,1,1,2712
36495,8008,2,1,1024,0,1,1,2713
36495,5190,2,1,1024,0,1,1,2714
36495,8443,2,1,1024,0,1,1,2715
36495,389,2,1,1024,0,1,1,2716
36495,8000,2,1,1024,0,1,1,2717
36495,2717,2,1,1024,0,1,1,2718
36495,13,2,1,1024,0,1,1,2719
36495,88,2,1,1024,0,1,1,2720
36495,8081,2,1,1024,0,1,1,2721
36495,179,2,1,1024,0,1,1,2722
36495,1433,2,1,1024,0,1,1,2723
36495,49156,2,1,1024,0,1,1,2724
36495,6000,2,1,1024,0,1,1,2725
36495,3128,2,1,1024,0,1,1,2726
36495,5051,2,1,1024,0,1,1,2727
36495,5009,2,1,1024,0,1,1,2728
36495,1026,2,1,1024,0,1,1,2729
36495,49152,2,1,1024,0,1,1,2730
36495,119,2,1,1024,0,1,1,2731
36495,144,2,1,1024,0,1,1,2732
36495,631,2,1,1024,0,1,1,2733
36495,6646,2,1,1024,0,1,1,2734
36495,1029,2,1,1024,0,1,1,2735
36495,4899,2,1,1024,0,1,1,2736
36495,1028,2,1,1024,0,1,1,2737
36495,1755,2,1,1024,0,1,1,2738
36495,427,2,1,1024,0,1,1,2739
36495,106,2,1,1024,0,1,1,2740
36495,49154,2,1,1024,0,1,1,2741
36495,7,2,1,1024,0,1,1,2742
36495,37,2,1,1024,0,1,1,2743
36495,990,2,1,1024,0,1,1,2744
36495,8009,2,1,1024,0,1,1,2745
56581,7,2,1,31337,1,0,1,2746
56582,7,16,2,32768,1,0,1,2747
56583,7,41,10,65535,1,0,1,2748
56837,7,2,1,31337,1,0,1,2749
56838,7,16,2,32768,1,0,1,2750
56839,7,41,10,65535,1,0,1,2751
46590,1720,2,1,1024,0,1,1,2752
46590,23,2,1,1024,0,1,1,2753
46590,113,2,1,1024,0,1,1,2754
46590,554,2,1,1024,0,1,1,2755
46590,995,2,1,1024,0,1,1,2756
46590,21,2,1,1024,0,1,1,2757
46590,8888,2,1,1024,0,1,1,2758
46590,1723,2,1,1024,0,1,1,2759
46590,5900,2,1,1024,0,1,1,2760
46590,8080,2,1,1024,0,1,1,2761
46590,443,2,1,1024,0,1,1,2762
46590,587,2,1,1024,0,1,1,2763
