tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
64744,49153,2,1,1024,0,1,1,6839
64744,2000,2,1,1024,0,1,1,6840
64744,3000,2,1,1024,0,1,1,6841
64744,49154,2,1,1024,0,1,1,6842
64744,49156,2,1,1024,0,1,1,6843
64744,3000,4,6,0,0,1,1,6844
64744,5800,2,1,1024,0,1,1,6845
64744,49152,2,1,1024,0,1,1,6846
64744,9100,2,1,1024,0,1,1,6847
64744,49157,2,1,1024,0,1,1,6848
64744,5101,2,1,1024,0,1,1,6849
64744,179,2,1,1024,0,1,1,6850
64744,990,2,1,1024,0,1,1,6851
64744,8008,2,1,1024,0,1,1,6852
64744,1900,2,1,1024,0,1,1,6853
64744,9999,2,1,1024,0,1,1,6854
64744,6001,2,1,1024,0,1,1,6855
64744,1028,2,1,1024,0,1,1,6856
64744,427,2,1,1024,0,1,1,6857
64744,389,2,1,1024,0,1,1,6858
64744,37,2,1,1024,0,1,1,6859
64744,2049,2,1,1024,0,1,1,6860
64744,79,2,1,1024,0,1,1,6861
64744,3986,2,1,1024,0,1,1,6862
64744,1027,2,1,1024,0,1,1,6863
64744,2001,2,1,1024,0,1,1,6864
64744,81,2,1,1024,0,1,1,6865
64744,7,2,1,1024,0,1,1,6866
64744,544,2,1,1024,0,1,1,6867
64744,514,2,1,1024,0,1,1,6868
64744,8443,2,1,1024,0,1,1,6869
64744,13,2,1,1024,0,1,1,6870
64744,2717,2,1,1024,0,1,1,6871
64744,5190,2,1,1024,0,1,1,6872
64744,8009,2,1,1024,0,1,1,6873
64744,5060,2,1,1024,0,1,1,6874
64744,4899,2,1,1024,0,1,1,6875
64744,1755,2,1,1024,0,1,1,6876
64744,49155,2,1,1024,0,1,1,6877
64744,88,2,1,1024,0,1,1,6878
64744,444,2,1,1024,0,1,1,6879
64744,106,2,1,1024,0,1,1,6880
64744,1110,2,1,1024,0,1,1,6881
64744,32768,2,1,1024,0,1,1,6882
64744,5051,2,1,1024,0,1,1,6883
64744,646,2,1,1024,0,1,1,6884
64744,6000,2,1,1024,0,1,1,6885
64744,1433,2,1,1024,0,1,1,6886
64744,7070,2,1,1024,0,1,1,6887
64744,548,2,1,1024,0,1,1,6888
64744,9,2,1,1024,0,1,1,6889
64744,5357,2,1,1024,0,1,1,6890
64744,631,2,1,1024,0,1,1,6891
64744,144,2,1,1024,0,1,1,6892
64744,1029,2,1,1024,0,1,1,6893
64744,873,2,1,1024,0,1,1,6894
64744,8000,2,1,1024,0,1,1,6895
64744,10000,2,1,1024,0,1,1,6896
64744,2121,2,1,1024,0,1,1,6897
64744,5666,2,1,1024,0,1,1,6898
443,54904,16,2,31324,0,1,1,6899
443,54904,16,2,32768,0,1,1,6900
443,60800,16,2,31451,0,1,1,6901
443,60800,16,2,32768,0,1,1,6902
443,54904,24,9,32203,0,1,1,6903
443,54904,16,2,32768,0,1,1,6904
443,54904,24,9,32768,0,1,1,6905
443,54904,24,9,32554,0,1,1,6906
443,60800,24,9,32768,0,1,1,6907
443,60800,24,9,32768,0,1,1,6908
443,60800,24,9,32768,0,1,1,6909
58210,3000,2,1,1,1,0,1,6910
58210,3000,4,6,0,0,1,1,6911
443,57132,16,2,32768,0,1,1,6912
443,57132,16,2,32768,0,1,1,6913
443,57132,16,2,32768,0,1,1,6914
443,57132,16,2,32768,0,1,1,6915
443,57132,16,2,32768,0,1,1,6916
443,57132,16,2,32768,0,1,1,6917
443,57132,16,2,32768,0,1,1,6918
443,57132,16,2,32768,0,1,1,6919
443,57132,16,2,32768,0,1,1,6920
443,57132,16,2,32768,0,1,1,6921
443,57132,16,2,32768,0,1,1,6922
443,57132,16,2,32768,0,1,1,6923
443,57132,16,2,32768,0,1,1,6924
443,54904,24,9,32554,0,1,1,6925
443,60890,18,3,32768,0,1,1,6926
443,60890,16,2,31606,0,1,1,6927
443,60800,16,2,31666,0,1,1,6928
443,60890,24,9,31606,0,1,1,6929
443,60890,16,2,32768,0,1,1,6930
443,54904,16,2,32768,0,1,1,6931
443,54904,16,2,32236,0,1,1,6932
443,54904,16,2,31427,0,1,1,6933
443,54904,16,2,32768,0,1,1,6934
443,60800,24,9,31666,0,1,1,6935
443,60800,24,9,31666,0,1,1,6936
443,54904,16,2,31938,0,1,1,6937
443,57132,24,9,32733,0,1,1,6938
443,54904,16,2,32768,0,1,1,6939
443,54904,16,2,32056,0,1,1,6940
58211,3000,2,1,63,1,0,1,6941
58211,3000,4,6,0,0,1,1,6942
443,54904,16,2,32768,0,1,1,6943
443,54904,24,9,32340,0,1,1,6944
443,54904,24,9,32340,0,1,1,6945
443,54904,24,9,32340,0,1,1,6946
443,54904,24,9,32340,0,1,1,6947
443,54904,24,9,32340,0,1,1,6948
443,54904,24,9,32340,0,1,1,6949
443,54904,24,9,32340,0,1,1,6950
443,54904,24,9,32340,0,1,1,6951
443,54904,24,9,32340,0,1,1,6952
443,54904,24,9,32340,0,1,1,6953
443,54904,24,9,32340,0,1,1,6954
443,60890,24,9,32587,0,1,1,6955
443,54904,16,2,32768,0,1,1,6956
58212,3000,2,1,4,1,0,1,6957
58212,3000,4,6,0,0,1,1,6958
443,54904,16,2,32062,0,1,1,6959
443,54904,24,9,31373,0,1,1,6960
443,54904,24,9,32768,0,1,1,6961
443,54904,16,2,32768,0,1,1,6962
443,54904,16,2,31450,0,1,1,6963
443,54904,24,9,32768,0,1,1,6964
443,54904,24,9,32768,0,1,1,6965
443,54904,16,2,31435,0,1,1,6966
443,54904,16,2,32768,0,1,1,6967
58213,3000,2,1,4,1,0,1,6968
58213,3000,4,6,0,0,1,1,6969
443,54904,24,9,32536,0,1,1,6970
443,54904,24,9,32445,0,1,1,6971
443,54904,16,2,32768,0,1,1,6972
443,54904,16,2,31432,0,1,1,6973
443,54904,16,2,32768,0,1,1,6974
443,54904,16,2,31371,0,1,1,6975
443,60890,24,9,32367,0,1,1,6976
443,60800,16,2,32768,0,1,1,6977
443,60800,16,2,31681,0,1,1,6978
443,60800,16,2,32768,0,1,1,6979
443,60800,16,2,32768,0,1,1,6980
443,60800,16,2,32274,0,1,1,6981
443,60800,16,2,32768,0,1,1,6982
443,60800,16,2,31451,0,1,1,6983
443,60800,16,2,32768,0,1,1,6984
443,60800,16,2,32768,0,1,1,6985
443,54904,24,9,31371,0,1,1,6986
443,54904,24,9,32768,0,1,1,6987
443,54904,16,2,32768,0,1,1,6988
443,54904,24,9,32768,0,1,1,6989
443,54904,24,9,32674,0,1,1,6990
443,54904,16,2,32768,0,1,1,6991
443,54904,16,2,31428,0,1,1,6992
443,54904,24,9,32768,0,1,1,6993
443,54904,24,9,32672,0,1,1,6994
443,54904,16,2,32768,0,1,1,6995
58214,3000,2,1,16,1,0,1,6996
58214,3000,4,6,0,0,1,1,6997
443,54904,16,2,31442,0,1,1,6998
443,60800,24,9,32768,0,1,1,6999
443,60800,24,9,32768,0,1,1,7000
443,60800,24,9,32768,0,1,1,7001
443,60800,24,9,32768,0,1,1,7002
443,60800,24,9,32768,0,1,1,7003
443,60800,24,9,32768,0,1,1,7004
443,60800,24,9,32768,0,1,1,7005
443,60800,24,9,32768,0,1,1,7006
443,60800,24,9,32768,0,1,1,7007
443,54904,24,9,32768,0,1,1,7008
443,54904,24,9,32768,0,1,1,7009
443,54904,24,9,32768,0,1,1,7010
443,54904,24,9,32511,0,1,1,7011
443,54904,24,9,32768,0,1,1,7012
443,54904,16,2,32153,0,1,1,7013
443,54904,16,2,32768,0,1,1,7014
443,60800,24,9,32768,0,1,1,7015
443,60890,24,9,32284,0,1,1,7016
443,54904,24,9,32768,0,1,1,7017
58215,3000,2,1,512,1,0,1,7018
58215,3000,4,6,0,0,1,1,7019
443,54904,24,9,32605,0,1,1,7020
443,54904,16,2,32768,0,1,1,7021
443,54904,16,2,31455,0,1,1,7022
443,54904,16,2,32768,0,1,1,7023
443,54904,16,2,32768,0,1,1,7024
443,54904,16,2,31440,0,1,1,7025
443,54904,16,2,32768,0,1,1,7026
443,54904,16,2,32768,0,1,1,7027
443,54904,16,2,31451,0,1,1,7028
443,54904,16,2,32768,0,1,1,7029
443,54904,24,9,32768,0,1,1,7030
443,54904,16,2,31435,0,1,1,7031
443,54904,24,9,32768,0,1,1,7032
443,54904,24,9,32675,0,1,1,7033
443,54904,16,2,32768,0,1,1,7034
443,54904,24,9,32381,0,1,1,7035
443,54904,24,9,32381,0,1,1,7036
443,54904,24,9,32381,0,1,1,7037
58222,3000,194,12,3,1,0,1,7038
58222,3000,4,6,0,0,1,1,7039
443,54904,24,9,32288,0,1,1,7040
58224,3000,0,0,128,1,0,1,7041
443,54904,16,2,32768,0,1,1,7042
443,54904,16,2,32768,0,1,1,7043
58225,3000,43,11,256,1,0,1,7044
443,54904,16,2,31456,0,1,1,7045
443,54904,16,2,32768,0,1,1,7046
443,54904,16,2,31439,0,1,1,7047
443,54904,24,9,32768,0,1,1,7048
443,60800,16,2,31662,0,1,1,7049
443,60800,16,2,32768,0,1,1,7050
443,54904,24,9,32680,0,1,1,7051
443,54904,24,9,31455,0,1,1,7052
443,54904,24,9,32768,0,1,1,7053
58226,3000,16,2,1024,1,0,1,7054
443,60800,24,9,32768,0,1,1,7055
443,60800,24,9,32768,0,1,1,7056
443,60800,24,9,32768,0,1,1,7057
443,60800,24,9,32768,0,1,1,7058
58227,7,2,1,31337,1,0,1,7059
443,54904,24,9,32768,0,1,1,7060
58228,7,16,2,32768,1,0,1,7061
58229,7,41,10,65535,1,0,1,7062
58224,3000,0,0,128,1,0,1,7063
58225,3000,43,11,256,1,0,1,7064
443,60800,16,2,31662,0,1,1,7065
443,60890,24,9,32254,0,1,1,7066
443,60890,17,5,32254,0,1,1,7067
443,60890,16,2,32229,0,1,1,7068
58224,3000,0,0,128,1,0,1,7069
443,60800,24,9,31662,0,1,1,7070
443,60800,24,9,31662,0,1,1,7071
58225,3000,43,11,256,1,0,1,7072
58224,3000,0,0,128,1,0,1,7073
58225,3000,43,11,256,1,0,1,7074
443,33554,16,2,32013,0,1,1,7075
443,36782,18,3,32768,0,1,1,7076
443,36782,16,2,32768,0,1,1,7077
443,36782,16,2,32297,0,1,1,7078
443,36782,16,2,32036,0,1,1,7079
443,36782,16,2,31776,0,1,1,7080
443,36782,16,2,31516,0,1,1,7081
443,36782,16,2,31386,0,1,1,7082
443,36782,24,9,31386,0,1,1,7083
443,36782,16,2,31386,0,1,1,7084
443,36782,16,2,31386,0,1,1,7085
443,36782,24,9,31386,0,1,1,7086
443,36782,16,2,32768,0,1,1,7087
443,36782,16,2,32768,0,1,1,7088
443,36782,16,2,32768,0,1,1,7089
443,36782,16,2,32768,0,1,1,7090
443,36782,16,2,32768,0,1,1,7091
443,36782,24,9,32768,0,1,1,7092
443,36782,16,2,32768,0,1,1,7093
443,36782,16,2,32768,0,1,1,7094
443,36782,16,2,32768,0,1,1,7095
443,36782,24,9,32768,0,1,1,7096
443,36782,16,2,32768,0,1,1,7097
443,36782,16,2,32768,0,1,1,7098
443,36782,16,2,32768,0,1,1,7099
443,36782,24,9,32768,0,1,1,7100
443,36782,16,2,32768,0,1,1,7101
443,36782,16,2,32768,0,1,1,7102
443,36782,16,2,32768,0,1,1,7103
443,36782,24,9,32737,0,1,1,7104
443,36782,16,2,32737,0,1,1,7105
443,36782,16,2,32737,0,1,1,7106
443,36782,16,2,32737,0,1,1,7107
443,36782,16,2,32737,0,1,1,7108
443,36782,16,2,32737,0,1,1,7109
443,36782,24,9,32737,0,1,1,7110
443,36782,16,2,32737,0,1,1,7111
443,36782,16,2,32737,0,1,1,7112
443,36782,16,2,32737,0,1,1,7113
443,36782,16,2,32737,0,1,1,7114
443,36782,24,9,32737,0,1,1,7115
443,36782,16,2,32737,0,1,1,7116
443,36782,16,2,32737,0,1,1,7117
443,36782,16,2,32737,0,1,1,7118
443,36782,16,2,32737,0,1,1,7119
443,36782,16,2,32737,0,1,1,7120
443,36782,24,9,32737,0,1,1,7121
443,36782,16,2,32737,0,1,1,7122
443,36782,24,9,32737,0,1,1,7123
443,36782,16,2,32737,0,1,1,7124
443,36782,16,2,32737,0,1,1,7125
443,36782,16,2,32737,0,1,1,7126
443,36782,24,9,32737,0,1,1,7127
443,36782,24,9,32737,0,1,1,7128
443,36782,16,2,32737,0,1,1,7129
443,36782,16,2,32737,0,1,1,7130
443,36782,16,2,32737,0,1,1,7131
443,36782,16,2,32737,0,1,1,7132
443,36782,16,2,32737,0,1,1,7133
443,36782,24,9,32737,0,1,1,7134
443,36782,16,2,32737,0,1,1,7135
443,36782,24,9,32737,0,1,1,7136
443,36782,16,2,32737,0,1,1,7137
443,36782,16,2,32737,0,1,1,7138
443,36782,16,2,32737,0,1,1,7139
443,36782,24,9,32737,0,1,1,7140
443,36782,16,2,32737,0,1,1,7141
443,36782,24,9,32737,0,1,1,7142
443,36782,16,2,32737,0,1,1,7143
443,36782,16,2,32737,0,1,1,7144
443,36782,16,2,32737,0,1,1,7145
443,36782,24,9,32737,0,1,1,7146
443,36782,24,9,32737,0,1,1,7147
443,36782,24,9,32737,0,1,1,7148
443,36782,16,2,32737,0,1,1,7149
443,36782,16,2,32737,0,1,1,7150
443,36782,16,2,32737,0,1,1,7151
443,36782,16,2,32737,0,1,1,7152
443,36782,16,2,32737,0,1,1,7153
443,36782,16,2,32737,0,1,1,7154
443,36782,16,2,32737,0,1,1,7155
443,36782,16,2,32737,0,1,1,7156
443,36782,16,2,32737,0,1,1,7157
443,36782,16,2,32737,0,1,1,7158
443,36782,16,2,32737,0,1,1,7159
443,36782,24,9,32737,0,1,1,7160
443,36782,16,2,32737,0,1,1,7161
443,36782,24,9,32737,0,1,1,7162
443,36782,16,2,32737,0,1,1,7163
443,36782,24,9,32737,0,1,1,7164
443,36782,16,2,32737,0,1,1,7165
443,36782,16,2,32737,0,1,1,7166
443,36782,16,2,32737,0,1,1,7167
443,36782,16,2,32737,0,1,1,7168
443,36782,16,2,32737,0,1,1,7169
443,36782,16,2,32737,0,1,1,7170
443,36782,24,9,32737,0,1,1,7171
443,36782,16,2,32737,0,1,1,7172
443,36782,16,2,32737,0,1,1,7173
443,36782,16,2,32737,0,1,1,7174
443,36782,16,2,32737,0,1,1,7175
443,36782,16,2,32737,0,1,1,7176
443,36782,16,2,32737,0,1,1,7177
443,36782,16,2,32737,0,1,1,7178
443,36782,16,2,32737,0,1,1,7179
443,36782,16,2,32737,0,1,1,7180
443,36782,16,2,32737,0,1,1,7181
443,36782,24,9,32737,0,1,1,7182
443,36782,16,2,32737,0,1,1,7183
443,36782,24,9,32737,0,1,1,7184
443,36782,16,2,32737,0,1,1,7185
443,36782,16,2,32737,0,1,1,7186
443,36782,16,2,32737,0,1,1,7187
443,36782,16,2,32737,0,1,1,7188
443,36782,16,2,32737,0,1,1,7189
443,36782,16,2,32737,0,1,1,7190
443,36782,24,9,32737,0,1,1,7191
443,36782,16,2,32737,0,1,1,7192
443,36782,16,2,32737,0,1,1,7193
443,36782,16,2,32737,0,1,1,7194
443,36782,24,9,32737,0,1,1,7195
443,36782,16,2,32737,0,1,1,7196
443,36782,24,9,32737,0,1,1,7197
443,36782,16,2,32737,0,1,1,7198
443,36782,24,9,32737,0,1,1,7199
443,36782,16,2,32737,0,1,1,7200
443,36782,24,9,32737,0,1,1,7201
443,36782,16,2,32737,0,1,1,7202
443,36782,24,9,32737,0,1,1,7203
443,36782,16,2,32737,0,1,1,7204
443,36782,24,9,32737,0,1,1,7205
443,36782,24,9,32737,0,1,1,7206
443,60800,16,2,32768,0,1,1,7207
443,60800,16,2,32052,0,1,1,7208
443,60800,16,2,32768,0,1,1,7209
443,54904,16,2,32053,0,1,1,7210
443,60800,24,9,32768,0,1,1,7211
443,60800,24,9,32768,0,1,1,7212
443,60800,24,9,32768,0,1,1,7213
443,60800,24,9,32768,0,1,1,7214
443,54904,24,9,32053,0,1,1,7215
443,54904,24,9,32053,0,1,1,7216
443,36782,24,9,32607,0,1,1,7217
443,36782,16,2,32607,0,1,1,7218
443,36782,24,9,32607,0,1,1,7219
443,51710,16,2,32768,0,1,1,7220
443,51710,24,9,32768,0,1,1,7221
443,51710,24,9,32768,0,1,1,7222
443,51710,16,2,32729,0,1,1,7223
443,54904,16,2,31314,0,1,1,7224
443,60800,16,2,31446,0,1,1,7225
443,54904,16,2,32768,0,1,1,7226
443,60800,16,2,32768,0,1,1,7227
443,54904,24,9,32194,0,1,1,7228
443,54904,24,9,32194,0,1,1,7229
443,54904,24,9,32194,0,1,1,7230
443,60800,24,9,31736,0,1,1,7231
443,54904,24,9,32194,0,1,1,7232
443,60800,24,9,31736,0,1,1,7233
443,60800,24,9,31736,0,1,1,7234
443,60800,24,9,31736,0,1,1,7235
443,60894,18,3,32768,0,1,1,7236
443,60894,16,2,31606,0,1,1,7237
443,60894,24,9,31606,0,1,1,7238
443,60894,16,2,32768,0,1,1,7239
443,60800,16,2,32768,0,1,1,7240
443,54904,16,2,31386,0,1,1,7241
443,54904,16,2,32768,0,1,1,7242
443,54904,16,2,31943,0,1,1,7243
443,54904,16,2,32768,0,1,1,7244
443,54904,16,2,32768,0,1,1,7245
443,60800,24,9,32768,0,1,1,7246
443,60800,24,9,32768,0,1,1,7247
443,54904,24,9,31749,0,1,1,7248
443,54904,24,9,31749,0,1,1,7249
443,54904,24,9,31749,0,1,1,7250
443,54904,24,9,31749,0,1,1,7251
443,54904,24,9,31749,0,1,1,7252
443,54904,24,9,31749,0,1,1,7253
443,54904,24,9,31749,0,1,1,7254
443,54904,24,9,31749,0,1,1,7255
443,60894,16,2,32555,0,1,1,7256
443,60894,24,9,32555,0,1,1,7257
443,54904,16,2,32768,0,1,1,7258
443,54904,24,9,32554,0,1,1,7259
443,54904,24,9,32554,0,1,1,7260
443,54904,16,2,32768,0,1,1,7261
443,54904,24,9,32546,0,1,1,7262
443,60894,16,2,32335,0,1,1,7263
443,54904,24,9,32458,0,1,1,7264
443,54904,16,2,31680,0,1,1,7265
443,54904,16,2,32768,0,1,1,7266
443,60894,24,9,32335,0,1,1,7267
443,54904,24,9,32768,0,1,1,7268
443,54904,16,2,31450,0,1,1,7269
443,54904,24,9,32768,0,1,1,7270
443,54904,24,9,32675,0,1,1,7271
443,54904,24,9,31450,0,1,1,7272
443,54904,24,9,32768,0,1,1,7273
443,54904,24,9,32680,0,1,1,7274
443,54904,16,2,32768,0,1,1,7275
443,54904,24,9,32768,0,1,1,7276
443,54904,16,2,31440,0,1,1,7277
443,54904,16,2,32768,0,1,1,7278
443,54904,16,2,31322,0,1,1,7279
443,54904,16,2,32768,0,1,1,7280
443,54904,16,2,31961,0,1,1,7281
443,54904,16,2,32768,0,1,1,7282
443,54904,16,2,31854,0,1,1,7283
443,54904,24,9,31854,0,1,1,7284
443,54904,24,9,31765,0,1,1,7285
443,54904,16,2,32768,0,1,1,7286
443,54904,16,2,31440,0,1,1,7287
443,54904,24,9,32768,0,1,1,7288
443,54904,16,2,31440,0,1,1,7289
443,54904,16,2,32768,0,1,1,7290
443,54904,24,9,32669,0,1,1,7291
443,54904,24,9,32669,0,1,1,7292
443,54904,24,9,32669,0,1,1,7293
443,60894,24,9,32252,0,1,1,7294
443,54904,24,9,32669,0,1,1,7295
443,54904,24,9,32669,0,1,1,7296
443,60800,16,2,31680,0,1,1,7297
443,60800,16,2,32768,0,1,1,7298
443,54904,16,2,31336,0,1,1,7299
443,60800,16,2,31680,0,1,1,7300
443,50582,18,3,32768,0,1,1,7301
443,54904,16,2,32768,0,1,1,7302
443,54904,16,2,32768,0,1,1,7303
443,50582,16,2,32768,0,1,1,7304
443,54904,16,2,31435,0,1,1,7305
443,57186,24,9,32066,0,1,1,7306
443,54904,16,2,32768,0,1,1,7307
443,54904,16,2,32768,0,1,1,7308
443,60800,24,9,31680,0,1,1,7309
443,54904,24,9,32768,0,1,1,7310
443,54904,24,9,32768,0,1,1,7311
443,60800,24,9,31680,0,1,1,7312
443,60800,24,9,31680,0,1,1,7313
443,60800,24,9,31680,0,1,1,7314
443,54904,24,9,32768,0,1,1,7315
443,60800,24,9,31680,0,1,1,7316
443,50582,24,9,32768,0,1,1,7317
443,54904,24,9,32768,0,1,1,7318
443,54904,24,9,32768,0,1,1,7319
443,60800,24,9,31680,0,1,1,7320
443,54904,24,9,32768,0,1,1,7321
443,54904,24,9,32768,0,1,1,7322
443,54904,24,9,32768,0,1,1,7323
443,54904,16,2,31440,0,1,1,7324
443,50582,24,9,32704,0,1,1,7325
443,54904,24,9,32768,0,1,1,7326
443,54904,24,9,32679,0,1,1,7327
443,54904,16,2,32768,0,1,1,7328
443,54904,16,2,32471,0,1,1,7329
443,54904,16,2,32768,0,1,1,7330
443,54904,24,9,32768,0,1,1,7331
443,54904,24,9,32768,0,1,1,7332
443,54904,16,2,31450,0,1,1,7333
443,54904,16,2,32768,0,1,1,7334
443,54904,16,2,32768,0,1,1,7335
443,54904,16,2,31440,0,1,1,7336
443,54904,16,2,32768,0,1,1,7337
443,54904,16,2,32768,0,1,1,7338
443,54904,24,9,32574,0,1,1,7339
443,54904,24,9,32481,0,1,1,7340
443,54904,16,2,32768,0,1,1,7341
443,54904,24,9,32382,0,1,1,7342
443,54904,24,9,32289,0,1,1,7343
443,54904,24,9,32768,0,1,1,7344
443,54904,16,2,32768,0,1,1,7345
443,54904,24,9,32768,0,1,1,7346
443,54904,24,9,32768,0,1,1,7347
443,54904,16,2,31454,0,1,1,7348
443,54904,24,9,32768,0,1,1,7349
443,54904,24,9,32768,0,1,1,7350
443,36782,16,2,32339,0,1,1,7351
443,36782,16,2,32079,0,1,1,7352
443,36782,16,2,31748,0,1,1,7353
443,36782,16,2,31678,0,1,1,7354
443,36782,16,2,31678,0,1,1,7355
443,36782,24,9,31678,0,1,1,7356
443,36782,16,2,31547,0,1,1,7357
443,36782,24,9,31547,0,1,1,7358
443,36782,16,2,31547,0,1,1,7359
443,36782,24,9,31512,0,1,1,7360
443,36782,16,2,32768,0,1,1,7361
443,36782,16,2,32508,0,1,1,7362
443,36782,16,2,32248,0,1,1,7363
443,36782,16,2,32178,0,1,1,7364
443,36782,24,9,32178,0,1,1,7365
443,36782,16,2,32178,0,1,1,7366
443,36782,24,9,32178,0,1,1,7367
443,36782,16,2,32178,0,1,1,7368
443,36782,24,9,32178,0,1,1,7369
443,36782,24,9,32178,0,1,1,7370
443,36782,16,2,32178,0,1,1,7371
443,36782,24,9,32178,0,1,1,7372
443,36782,16,2,32178,0,1,1,7373
443,36782,16,2,32178,0,1,1,7374
443,36782,24,9,32178,0,1,1,7375
443,36782,16,2,32178,0,1,1,7376
443,36782,24,9,32178,0,1,1,7377
443,36782,16,2,31917,0,1,1,7378
443,36782,16,2,31882,0,1,1,7379
443,36782,16,2,31882,0,1,1,7380
443,36782,16,2,31882,0,1,1,7381
443,36782,16,2,31882,0,1,1,7382
443,36782,16,2,31882,0,1,1,7383
443,36782,16,2,31882,0,1,1,7384
443,36782,16,2,31882,0,1,1,7385
443,36782,16,2,31882,0,1,1,7386
443,36782,16,2,31882,0,1,1,7387
443,36782,16,2,31882,0,1,1,7388
443,36782,16,2,31882,0,1,1,7389
443,36782,24,9,31882,0,1,1,7390
443,54904,16,2,31450,0,1,1,7391
443,54904,24,9,32768,0,1,1,7392
443,54904,24,9,32768,0,1,1,7393
443,36782,16,2,31699,0,1,1,7394
443,36782,16,2,31440,0,1,1,7395
443,36782,16,2,32768,0,1,1,7396
443,36782,16,2,32603,0,1,1,7397
443,36782,24,9,32603,0,1,1,7398
443,36782,16,2,32603,0,1,1,7399
443,36782,16,2,32603,0,1,1,7400
443,36782,16,2,32603,0,1,1,7401
443,36782,16,2,32603,0,1,1,7402
443,36782,16,2,32603,0,1,1,7403
443,36782,16,2,32603,0,1,1,7404
443,36782,16,2,32603,0,1,1,7405
443,36782,16,2,32603,0,1,1,7406
443,36782,16,2,32603,0,1,1,7407
443,36782,16,2,32603,0,1,1,7408
443,36782,16,2,32603,0,1,1,7409
443,36782,16,2,32603,0,1,1,7410
443,36782,16,2,32603,0,1,1,7411
443,36782,16,2,32603,0,1,1,7412
443,36782,24,9,32603,0,1,1,7413
443,36782,16,2,32603,0,1,1,7414
443,36782,16,2,32603,0,1,1,7415
443,36782,24,9,32603,0,1,1,7416
443,36782,16,2,32603,0,1,1,7417
443,36782,16,2,32603,0,1,1,7418
443,36782,16,2,32603,0,1,1,7419
443,36782,16,2,32603,0,1,1,7420
443,36782,16,2,32603,0,1,1,7421
443,36782,16,2,32603,0,1,1,7422
443,36782,16,2,32603,0,1,1,7423
443,36782,16,2,32603,0,1,1,7424
443,36782,16,2,32603,0,1,1,7425
443,36782,24,9,32603,0,1,1,7426
443,36782,24,9,32603,0,1,1,7427
443,36782,16,2,32603,0,1,1,7428
443,36782,16,2,32603,0,1,1,7429
443,36782,16,2,32603,0,1,1,7430
443,36782,16,2,32603,0,1,1,7431
443,36782,16,2,32603,0,1,1,7432
443,36782,16,2,32603,0,1,1,7433
443,36782,16,2,32603,0,1,1,7434
443,36782,16,2,32603,0,1,1,7435
443,36782,16,2,32603,0,1,1,7436
443,36782,16,2,32603,0,1,1,7437
443,36782,16,2,32603,0,1,1,7438
443,36782,24,9,32603,0,1,1,7439
443,36782,24,9,32603,0,1,1,7440
443,36782,16,2,32603,0,1,1,7441
443,36782,16,2,32603,0,1,1,7442
443,36782,16,2,32603,0,1,1,7443
443,36782,16,2,32603,0,1,1,7444
443,36782,16,2,32603,0,1,1,7445
443,36782,16,2,32603,0,1,1,7446
443,36782,16,2,32603,0,1,1,7447
443,36782,16,2,32603,0,1,1,7448
443,36782,16,2,32603,0,1,1,7449
443,36782,24,9,32603,0,1,1,7450
443,36782,16,2,32437,0,1,1,7451
443,36782,16,2,32178,0,1,1,7452
443,36782,16,2,32143,0,1,1,7453
443,36782,16,2,32143,0,1,1,7454
443,36782,16,2,32143,0,1,1,7455
443,36782,16,2,32143,0,1,1,7456
443,36782,16,2,32143,0,1,1,7457
443,36782,16,2,32143,0,1,1,7458
443,36782,16,2,32143,0,1,1,7459
443,36782,16,2,32143,0,1,1,7460
443,36782,16,2,32143,0,1,1,7461
443,36782,16,2,32143,0,1,1,7462
443,36782,24,9,32143,0,1,1,7463
443,36782,16,2,32143,0,1,1,7464
443,36782,16,2,32143,0,1,1,7465
443,36782,16,2,32143,0,1,1,7466
443,36782,16,2,32143,0,1,1,7467
443,36782,16,2,32143,0,1,1,7468
443,36782,16,2,32143,0,1,1,7469
443,36782,16,2,32143,0,1,1,7470
443,36782,16,2,32143,0,1,1,7471
443,36782,16,2,32143,0,1,1,7472
443,36782,16,2,32143,0,1,1,7473
443,36782,16,2,32143,0,1,1,7474
443,36782,16,2,32143,0,1,1,7475
443,36782,16,2,32143,0,1,1,7476
443,36782,16,2,32143,0,1,1,7477
443,36782,24,9,32143,0,1,1,7478
443,36782,16,2,32143,0,1,1,7479
443,36782,16,2,32143,0,1,1,7480
443,36782,16,2,32143,0,1,1,7481
443,36782,16,2,32143,0,1,1,7482
443,36782,16,2,32143,0,1,1,7483
443,36782,16,2,32143,0,1,1,7484
443,36782,16,2,32143,0,1,1,7485
443,36782,16,2,32143,0,1,1,7486
443,36782,16,2,32143,0,1,1,7487
443,36782,16,2,32143,0,1,1,7488
443,36782,24,9,32143,0,1,1,7489
443,36782,16,2,32143,0,1,1,7490
443,36782,16,2,32143,0,1,1,7491
443,36782,24,9,32143,0,1,1,7492
443,36782,16,2,32143,0,1,1,7493
443,36782,16,2,32143,0,1,1,7494
443,36782,16,2,32143,0,1,1,7495
443,36782,16,2,32143,0,1,1,7496
443,36782,16,2,32143,0,1,1,7497
443,36782,16,2,32143,0,1,1,7498
443,36782,16,2,32143,0,1,1,7499
