tcp.srcport,tcp.dstport,tcp.flags,tcp.flags_numeric,tcp.window_size_value,type_f,type_n,series_id,instance_id
58221,143,2,1,1024,0,1,1,5180
58221,1025,2,1,1024,0,1,1,5181
58221,8080,2,1,1024,0,1,1,5182
58221,111,2,1,1024,0,1,1,5183
58221,110,2,1,1024,0,1,1,5184
58221,554,2,1,1024,0,1,1,5185
58221,443,2,1,1024,0,1,1,5186
58221,80,2,1,1024,0,1,1,5187
143,58221,20,7,0,0,1,1,5188
1025,58221,20,7,0,0,1,1,5189
8080,58221,20,7,0,0,1,1,5190
58221,8888,2,1,1024,0,1,1,5191
58221,993,2,1,1024,0,1,1,5192
58221,995,2,1,1024,0,1,1,5193
58221,25,2,1,1024,0,1,1,5194
111,58221,20,7,0,0,1,1,5195
58221,139,2,1,1024,0,1,1,5196
58221,135,2,1,1024,0,1,1,5197
58221,3389,2,1,1024,0,1,1,5198
58221,22,2,1,1024,0,1,1,5199
110,58221,20,7,0,0,1,1,5200
58221,53,2,1,1024,0,1,1,5201
58221,1029,2,1,1024,0,1,1,5202
58221,3000,2,1,1024,0,1,1,5203
58221,1900,2,1,1024,0,1,1,5204
554,58221,20,7,0,0,1,1,5205
443,58221,20,7,0,0,1,1,5206
80,58221,20,7,0,0,1,1,5207
8888,58221,20,7,0,0,1,1,5208
993,58221,20,7,0,0,1,1,5209
995,58221,20,7,0,0,1,1,5210
25,58221,20,7,0,0,1,1,5211
139,58221,20,7,0,0,1,1,5212
135,58221,20,7,0,0,1,1,5213
3389,58221,20,7,0,0,1,1,5214
22,58221,20,7,0,0,1,1,5215
53,58221,20,7,0,0,1,1,5216
1029,58221,20,7,0,0,1,1,5217
3000,58221,20,7,0,0,1,1,5218
1900,58221,20,7,0,0,1,1,5219
58221,6000,2,1,1024,0,1,1,5220
58221,990,2,1,1024,0,1,1,5221
58221,5666,2,1,1024,0,1,1,5222
58221,514,2,1,1024,0,1,1,5223
58221,513,2,1,1024,0,1,1,5224
58221,37,2,1,1024,0,1,1,5225
58221,5060,2,1,1024,0,1,1,5226
58221,6646,2,1,1024,0,1,1,5227
6000,58221,20,7,0,0,1,1,5228
990,58221,20,7,0,0,1,1,5229
5666,58221,20,7,0,0,1,1,5230
58221,7,2,1,1024,0,1,1,5231
58221,2000,2,1,1024,0,1,1,5232
58221,49156,2,1,1024,0,1,1,5233
58221,49154,2,1,1024,0,1,1,5234
58221,1755,2,1,1024,0,1,1,5235
58221,8008,2,1,1024,0,1,1,5236
58221,49152,2,1,1024,0,1,1,5237
58221,3128,2,1,1024,0,1,1,5238
514,58221,20,7,0,0,1,1,5239
513,58221,20,7,0,0,1,1,5240
37,58221,20,7,0,0,1,1,5241
58221,5101,2,1,1024,0,1,1,5242
58221,9,2,1,1024,0,1,1,5243
58221,2717,2,1,1024,0,1,1,5244
5060,58221,20,7,0,0,1,1,5245
6646,58221,20,7,0,0,1,1,5246
7,58221,20,7,0,0,1,1,5247
2000,58221,20,7,0,0,1,1,5248
58221,9999,2,1,1024,0,1,1,5249
58221,1110,2,1,1024,0,1,1,5250
58221,631,2,1,1024,0,1,1,5251
58221,5432,2,1,1024,0,1,1,5252
49156,58221,20,7,0,0,1,1,5253
49154,58221,20,7,0,0,1,1,5254
1755,58221,20,7,0,0,1,1,5255
8008,58221,20,7,0,0,1,1,5256
58221,8443,2,1,1024,0,1,1,5257
58221,26,2,1,1024,0,1,1,5258
58221,544,2,1,1024,0,1,1,5259
49152,58221,20,7,0,0,1,1,5260
3128,58221,20,7,0,0,1,1,5261
5101,58221,20,7,0,0,1,1,5262
9,58221,20,7,0,0,1,1,5263
58221,427,2,1,1024,0,1,1,5264
58221,3986,2,1,1024,0,1,1,5265
58221,88,2,1,1024,0,1,1,5266
58221,2049,2,1,1024,0,1,1,5267
2717,58221,20,7,0,0,1,1,5268
9999,58221,20,7,0,0,1,1,5269
1110,58221,20,7,0,0,1,1,5270
58221,646,2,1,1024,0,1,1,5271
58221,8081,2,1,1024,0,1,1,5272
58221,5009,2,1,1024,0,1,1,5273
631,58221,20,7,0,0,1,1,5274
5432,58221,20,7,0,0,1,1,5275
58221,389,2,1,1024,0,1,1,5276
58221,1026,2,1,1024,0,1,1,5277
58221,1027,2,1,1024,0,1,1,5278
58221,49155,2,1,1024,0,1,1,5279
8443,58221,20,7,0,0,1,1,5280
26,58221,20,7,0,0,1,1,5281
544,58221,20,7,0,0,1,1,5282
58221,81,2,1,1024,0,1,1,5283
58221,9100,2,1,1024,0,1,1,5284
58221,49153,2,1,1024,0,1,1,5285
427,58221,20,7,0,0,1,1,5286
3986,58221,20,7,0,0,1,1,5287
88,58221,20,7,0,0,1,1,5288
2049,58221,20,7,0,0,1,1,5289
646,58221,20,7,0,0,1,1,5290
8081,58221,20,7,0,0,1,1,5291
5009,58221,20,7,0,0,1,1,5292
389,58221,20,7,0,0,1,1,5293
1026,58221,20,7,0,0,1,1,5294
1027,58221,20,7,0,0,1,1,5295
49155,58221,20,7,0,0,1,1,5296
81,58221,20,7,0,0,1,1,5297
9100,58221,20,7,0,0,1,1,5298
49153,58221,20,7,0,0,1,1,5299
58221,13,2,1,1024,0,1,1,5300
58221,515,2,1,1024,0,1,1,5301
58221,5357,2,1,1024,0,1,1,5302
58221,106,2,1,1024,0,1,1,5303
58221,179,2,1,1024,0,1,1,5304
58221,5631,2,1,1024,0,1,1,5305
58221,4899,2,1,1024,0,1,1,5306
58221,873,2,1,1024,0,1,1,5307
58221,5000,2,1,1024,0,1,1,5308
13,58221,20,7,0,0,1,1,5309
515,58221,20,7,0,0,1,1,5310
58221,6001,2,1,1024,0,1,1,5311
58221,2121,2,1,1024,0,1,1,5312
58221,444,2,1,1024,0,1,1,5313
58221,8000,2,1,1024,0,1,1,5314
5357,58221,20,7,0,0,1,1,5315
106,58221,20,7,0,0,1,1,5316
58221,5051,2,1,1024,0,1,1,5317
58221,8009,2,1,1024,0,1,1,5318
58221,79,2,1,1024,0,1,1,5319
58221,465,2,1,1024,0,1,1,5320
58221,49157,2,1,1024,0,1,1,5321
179,58221,20,7,0,0,1,1,5322
58221,543,2,1,1024,0,1,1,5323
58221,1028,2,1,1024,0,1,1,5324
58221,2001,2,1,1024,0,1,1,5325
58221,1433,2,1,1024,0,1,1,5326
5631,58221,20,7,0,0,1,1,5327
4899,58221,20,7,0,0,1,1,5328
873,58221,20,7,0,0,1,1,5329
5000,58221,20,7,0,0,1,1,5330
6001,58221,20,7,0,0,1,1,5331
2121,58221,20,7,0,0,1,1,5332
444,58221,20,7,0,0,1,1,5333
8000,58221,20,7,0,0,1,1,5334
58221,5800,2,1,1024,0,1,1,5335
5051,58221,20,7,0,0,1,1,5336
8009,58221,20,7,0,0,1,1,5337
79,58221,20,7,0,0,1,1,5338
465,58221,20,7,0,0,1,1,5339
58221,32768,2,1,1024,0,1,1,5340
58221,119,2,1,1024,0,1,1,5341
58221,7070,2,1,1024,0,1,1,5342
58221,5190,2,1,1024,0,1,1,5343
49157,58221,20,7,0,0,1,1,5344
543,58221,20,7,0,0,1,1,5345
58221,10000,2,1,1024,0,1,1,5346
58221,548,2,1,1024,0,1,1,5347
58221,144,2,1,1024,0,1,1,5348
1028,58221,20,7,0,0,1,1,5349
2001,58221,20,7,0,0,1,1,5350
1433,58221,20,7,0,0,1,1,5351
5800,58221,20,7,0,0,1,1,5352
32768,58221,20,7,0,0,1,1,5353
119,58221,20,7,0,0,1,1,5354
7070,58221,20,7,0,0,1,1,5355
5190,58221,20,7,0,0,1,1,5356
10000,58221,20,7,0,0,1,1,5357
548,58221,20,7,0,0,1,1,5358
144,58221,20,7,0,0,1,1,5359
41244,7,2,1,31337,1,0,1,5360
7,41244,20,7,0,0,1,1,5361
41245,7,16,2,32768,1,0,1,5362
7,41245,4,6,0,0,1,1,5363
41246,7,41,10,65535,1,0,1,5364
7,41246,20,7,0,0,1,1,5365
44836,1723,2,1,1024,0,1,1,5366
44836,143,2,1,1024,0,1,1,5367
44836,1025,2,1,1024,0,1,1,5368
44836,23,2,1,1024,0,1,1,5369
44836,8888,2,1,1024,0,1,1,5370
44836,53,2,1,1024,0,1,1,5371
44836,3306,2,1,1024,0,1,1,5372
44836,25,2,1,1024,0,1,1,5373
1723,44836,20,7,0,0,1,1,5374
44836,1720,2,1,1024,0,1,1,5375
44836,199,2,1,1024,0,1,1,5376
143,44836,20,7,0,0,1,1,5377
1025,44836,20,7,0,0,1,1,5378
23,44836,20,7,0,0,1,1,5379
8888,44836,20,7,0,0,1,1,5380
53,44836,20,7,0,0,1,1,5381
3306,44836,20,7,0,0,1,1,5382
25,44836,20,7,0,0,1,1,5383
1720,44836,20,7,0,0,1,1,5384
199,44836,20,7,0,0,1,1,5385
44836,5900,2,1,1024,0,1,1,5386
44836,587,2,1,1024,0,1,1,5387
44836,3389,2,1,1024,0,1,1,5388
44836,995,2,1,1024,0,1,1,5389
44836,443,2,1,1024,0,1,1,5390
44836,139,2,1,1024,0,1,1,5391
44836,445,2,1,1024,0,1,1,5392
44836,80,2,1,1024,0,1,1,5393
5900,44836,20,7,0,0,1,1,5394
44836,8080,2,1,1024,0,1,1,5395
44836,110,2,1,1024,0,1,1,5396
44836,21,2,1,1024,0,1,1,5397
587,44836,20,7,0,0,1,1,5398
3389,44836,20,7,0,0,1,1,5399
995,44836,20,7,0,0,1,1,5400
44836,111,2,1,1024,0,1,1,5401
44836,113,2,1,1024,0,1,1,5402
44836,135,2,1,1024,0,1,1,5403
443,44836,20,7,0,0,1,1,5404
44836,22,2,1,1024,0,1,1,5405
44836,993,2,1,1024,0,1,1,5406
44836,554,2,1,1024,0,1,1,5407
44836,548,2,1,1024,0,1,1,5408
139,44836,20,7,0,0,1,1,5409
445,44836,20,7,0,0,1,1,5410
80,44836,20,7,0,0,1,1,5411
8080,44836,20,7,0,0,1,1,5412
110,44836,20,7,0,0,1,1,5413
21,44836,20,7,0,0,1,1,5414
44836,2001,2,1,1024,0,1,1,5415
44836,514,2,1,1024,0,1,1,5416
111,44836,20,7,0,0,1,1,5417
113,44836,20,7,0,0,1,1,5418
135,44836,20,7,0,0,1,1,5419
22,44836,20,7,0,0,1,1,5420
993,44836,20,7,0,0,1,1,5421
554,44836,20,7,0,0,1,1,5422
548,44836,20,7,0,0,1,1,5423
2001,44836,20,7,0,0,1,1,5424
514,44836,20,7,0,0,1,1,5425
44836,444,2,1,1024,0,1,1,5426
44836,3000,2,1,1024,0,1,1,5427
44836,5101,2,1,1024,0,1,1,5428
44836,49152,2,1,1024,0,1,1,5429
44836,6001,2,1,1024,0,1,1,5430
44836,8008,2,1,1024,0,1,1,5431
44836,7070,2,1,1024,0,1,1,5432
444,44836,20,7,0,0,1,1,5433
44836,6000,2,1,1024,0,1,1,5434
44836,8000,2,1,1024,0,1,1,5435
44836,1110,2,1,1024,0,1,1,5436
44836,1900,2,1,1024,0,1,1,5437
44836,37,2,1,1024,0,1,1,5438
3000,44836,20,7,0,0,1,1,5439
5101,44836,20,7,0,0,1,1,5440
44836,49153,2,1,1024,0,1,1,5441
44836,513,2,1,1024,0,1,1,5442
44836,389,2,1,1024,0,1,1,5443
44836,5000,2,1,1024,0,1,1,5444
44836,119,2,1,1024,0,1,1,5445
49152,44836,20,7,0,0,1,1,5446
6001,44836,20,7,0,0,1,1,5447
8008,44836,20,7,0,0,1,1,5448
44836,8081,2,1,1024,0,1,1,5449
44836,5051,2,1,1024,0,1,1,5450
44836,990,2,1,1024,0,1,1,5451
44836,9999,2,1,1024,0,1,1,5452
7070,44836,20,7,0,0,1,1,5453
6000,44836,20,7,0,0,1,1,5454
8000,44836,20,7,0,0,1,1,5455
1110,44836,20,7,0,0,1,1,5456
1900,44836,20,7,0,0,1,1,5457
44836,8443,2,1,1024,0,1,1,5458
44836,1026,2,1,1024,0,1,1,5459
44836,49157,2,1,1024,0,1,1,5460
44836,1028,2,1,1024,0,1,1,5461
37,44836,20,7,0,0,1,1,5462
49153,44836,20,7,0,0,1,1,5463
513,44836,20,7,0,0,1,1,5464
389,44836,20,7,0,0,1,1,5465
44836,9,2,1,1024,0,1,1,5466
44836,5666,2,1,1024,0,1,1,5467
44836,10000,2,1,1024,0,1,1,5468
5000,44836,20,7,0,0,1,1,5469
119,44836,20,7,0,0,1,1,5470
8081,44836,20,7,0,0,1,1,5471
5051,44836,20,7,0,0,1,1,5472
44836,2000,2,1,1024,0,1,1,5473
44836,5432,2,1,1024,0,1,1,5474
44836,144,2,1,1024,0,1,1,5475
44836,465,2,1,1024,0,1,1,5476
44836,32768,2,1,1024,0,1,1,5477
990,44836,20,7,0,0,1,1,5478
9999,44836,20,7,0,0,1,1,5479
8443,44836,20,7,0,0,1,1,5480
1026,44836,20,7,0,0,1,1,5481
49157,44836,20,7,0,0,1,1,5482
44836,5800,2,1,1024,0,1,1,5483
44836,26,2,1,1024,0,1,1,5484
44836,2121,2,1,1024,0,1,1,5485
1028,44836,20,7,0,0,1,1,5486
9,44836,20,7,0,0,1,1,5487
44836,81,2,1,1024,0,1,1,5488
44836,4899,2,1,1024,0,1,1,5489
44836,5060,2,1,1024,0,1,1,5490
44836,544,2,1,1024,0,1,1,5491
5666,44836,20,7,0,0,1,1,5492
10000,44836,20,7,0,0,1,1,5493
2000,44836,20,7,0,0,1,1,5494
5432,44836,20,7,0,0,1,1,5495
144,44836,20,7,0,0,1,1,5496
465,44836,20,7,0,0,1,1,5497
32768,44836,20,7,0,0,1,1,5498
5800,44836,20,7,0,0,1,1,5499
26,44836,20,7,0,0,1,1,5500
2121,44836,20,7,0,0,1,1,5501
81,44836,20,7,0,0,1,1,5502
4899,44836,20,7,0,0,1,1,5503
5060,44836,20,7,0,0,1,1,5504
544,44836,20,7,0,0,1,1,5505
44836,88,2,1,1024,0,1,1,5506
44836,427,2,1,1024,0,1,1,5507
44836,646,2,1,1024,0,1,1,5508
44836,543,2,1,1024,0,1,1,5509
44836,49156,2,1,1024,0,1,1,5510
88,44836,20,7,0,0,1,1,5511
427,44836,20,7,0,0,1,1,5512
44836,3986,2,1,1024,0,1,1,5513
44836,7,2,1,1024,0,1,1,5514
44836,873,2,1,1024,0,1,1,5515
44836,5009,2,1,1024,0,1,1,5516
646,44836,20,7,0,0,1,1,5517
44836,106,2,1,1024,0,1,1,5518
44836,1755,2,1,1024,0,1,1,5519
44836,49154,2,1,1024,0,1,1,5520
44836,1029,2,1,1024,0,1,1,5521
543,44836,20,7,0,0,1,1,5522
44836,6646,2,1,1024,0,1,1,5523
49156,44836,20,7,0,0,1,1,5524
44836,1027,2,1,1024,0,1,1,5525
44836,13,2,1,1024,0,1,1,5526
44836,1433,2,1,1024,0,1,1,5527
5009,44836,20,7,0,0,1,1,5528
44836,2717,2,1,1024,0,1,1,5529
44836,5631,2,1,1024,0,1,1,5530
44836,5190,2,1,1024,0,1,1,5531
2049,44836,20,7,0,0,1,1,5532
2717,44836,20,7,0,0,1,1,5533
631,44836,20,7,0,0,1,1,5534
5631,44836,20,7,0,0,1,1,5535
54906,7,2,1,31337,1,0,1,5536
7,54906,20,7,0,0,1,1,5537
54907,7,16,2,32768,1,0,1,5538
7,54907,4,6,0,0,1,1,5539
54908,7,41,10,65535,1,0,1,5540
7,54908,20,7,0,0,1,1,5541
55162,7,2,1,31337,1,0,1,5542
7,55162,20,7,0,0,1,1,5543
55163,7,16,2,32768,1,0,1,5544
7,55163,4,6,0,0,1,1,5545
55164,7,41,10,65535,1,0,1,5546
7,55164,20,7,0,0,1,1,5547
45102,110,2,1,1024,0,1,1,5548
45102,25,2,1,1024,0,1,1,5549
45102,554,2,1,1024,0,1,1,5550
45102,587,2,1,1024,0,1,1,5551
45102,5900,2,1,1024,0,1,1,5552
45102,111,2,1,1024,0,1,1,5553
110,45102,20,7,0,0,1,1,5554
45102,995,2,1,1024,0,1,1,5555
45102,139,2,1,1024,0,1,1,5556
45102,8080,2,1,1024,0,1,1,5557
45102,3306,2,1,1024,0,1,1,5558
25,45102,20,7,0,0,1,1,5559
554,45102,20,7,0,0,1,1,5560
587,45102,20,7,0,0,1,1,5561
5900,45102,20,7,0,0,1,1,5562
111,45102,20,7,0,0,1,1,5563
995,45102,20,7,0,0,1,1,5564
139,45102,20,7,0,0,1,1,5565
8080,45102,20,7,0,0,1,1,5566
3306,45102,20,7,0,0,1,1,5567
45102,80,2,1,1024,0,1,1,5568
45102,443,2,1,1024,0,1,1,5569
45102,1723,2,1,1024,0,1,1,5570
45102,22,2,1,1024,0,1,1,5571
45102,53,2,1,1024,0,1,1,5572
45102,199,2,1,1024,0,1,1,5573
45102,135,2,1,1024,0,1,1,5574
45102,3389,2,1,1024,0,1,1,5575
45102,113,2,1,1024,0,1,1,5576
45102,21,2,1,1024,0,1,1,5577
45102,1025,2,1,1024,0,1,1,5578
80,45102,20,7,0,0,1,1,5579
45102,993,2,1,1024,0,1,1,5580
45102,143,2,1,1024,0,1,1,5581
45102,23,2,1,1024,0,1,1,5582
45102,1720,2,1,1024,0,1,1,5583
45102,445,2,1,1024,0,1,1,5584
45102,8888,2,1,1024,0,1,1,5585
45102,1028,2,1,1024,0,1,1,5586
45102,49154,2,1,1024,0,1,1,5587
45102,5432,2,1,1024,0,1,1,5588
443,45102,20,7,0,0,1,1,5589
1723,45102,20,7,0,0,1,1,5590
22,45102,20,7,0,0,1,1,5591
53,45102,20,7,0,0,1,1,5592
199,45102,20,7,0,0,1,1,5593
135,45102,20,7,0,0,1,1,5594
3389,45102,20,7,0,0,1,1,5595
113,45102,20,7,0,0,1,1,5596
21,45102,20,7,0,0,1,1,5597
1025,45102,20,7,0,0,1,1,5598
993,45102,20,7,0,0,1,1,5599
143,45102,20,7,0,0,1,1,5600
23,45102,20,7,0,0,1,1,5601
1720,45102,20,7,0,0,1,1,5602
445,45102,20,7,0,0,1,1,5603
8888,45102,20,7,0,0,1,1,5604
1028,45102,20,7,0,0,1,1,5605
49154,45102,20,7,0,0,1,1,5606
5432,45102,20,7,0,0,1,1,5607
45102,5190,2,1,1024,0,1,1,5608
45102,3986,2,1,1024,0,1,1,5609
45102,13,2,1,1024,0,1,1,5610
45102,3128,2,1,1024,0,1,1,5611
45102,179,2,1,1024,0,1,1,5612
45102,49155,2,1,1024,0,1,1,5613
45102,5800,2,1,1024,0,1,1,5614
45102,543,2,1,1024,0,1,1,5615
45102,5051,2,1,1024,0,1,1,5616
5190,45102,20,7,0,0,1,1,5617
3986,45102,20,7,0,0,1,1,5618
13,45102,20,7,0,0,1,1,5619
3128,45102,20,7,0,0,1,1,5620
179,45102,20,7,0,0,1,1,5621
45102,49157,2,1,1024,0,1,1,5622
45102,9999,2,1,1024,0,1,1,5623
45102,5631,2,1,1024,0,1,1,5624
45102,5357,2,1,1024,0,1,1,5625
45102,631,2,1,1024,0,1,1,5626
49155,45102,20,7,0,0,1,1,5627
5800,45102,20,7,0,0,1,1,5628
543,45102,20,7,0,0,1,1,5629
5051,45102,20,7,0,0,1,1,5630
45102,2717,2,1,1024,0,1,1,5631
45102,1026,2,1,1024,0,1,1,5632
45102,5101,2,1,1024,0,1,1,5633
45102,514,2,1,1024,0,1,1,5634
45102,119,2,1,1024,0,1,1,5635
49157,45102,20,7,0,0,1,1,5636
9999,45102,20,7,0,0,1,1,5637
45102,5009,2,1,1024,0,1,1,5638
45102,49156,2,1,1024,0,1,1,5639
45102,1110,2,1,1024,0,1,1,5640
45102,49152,2,1,1024,0,1,1,5641
45102,544,2,1,1024,0,1,1,5642
45102,2121,2,1,1024,0,1,1,5643
45102,1027,2,1,1024,0,1,1,5644
45102,2000,2,1,1024,0,1,1,5645
45102,7,2,1,1024,0,1,1,5646
45102,515,2,1,1024,0,1,1,5647
45102,1029,2,1,1024,0,1,1,5648
45102,2049,2,1,1024,0,1,1,5649
45102,8081,2,1,1024,0,1,1,5650
45102,7070,2,1,1024,0,1,1,5651
45102,8443,2,1,1024,0,1,1,5652
5631,45102,20,7,0,0,1,1,5653
45102,9,2,1,1024,0,1,1,5654
45102,10000,2,1,1024,0,1,1,5655
45102,6646,2,1,1024,0,1,1,5656
45102,144,2,1,1024,0,1,1,5657
5357,45102,20,7,0,0,1,1,5658
631,45102,20,7,0,0,1,1,5659
45102,513,2,1,1024,0,1,1,5660
45102,3000,2,1,1024,0,1,1,5661
2717,45102,20,7,0,0,1,1,5662
1026,45102,20,7,0,0,1,1,5663
5101,45102,20,7,0,0,1,1,5664
514,45102,20,7,0,0,1,1,5665
119,45102,20,7,0,0,1,1,5666
5009,45102,20,7,0,0,1,1,5667
49156,45102,20,7,0,0,1,1,5668
50724,7,2,1,31337,1,0,1,5669
7,50724,20,7,0,0,1,1,5670
50725,7,16,2,32768,1,0,1,5671
7,50725,4,6,0,0,1,1,5672
50726,7,41,10,65535,1,0,1,5673
7,50726,20,7,0,0,1,1,5674
50980,7,2,1,31337,1,0,1,5675
7,50980,20,7,0,0,1,1,5676
50981,7,16,2,32768,1,0,1,5677
7,50981,4,6,0,0,1,1,5678
50982,7,41,10,65535,1,0,1,5679
7,50982,20,7,0,0,1,1,5680
41763,23,2,1,1024,0,1,1,5681
41763,445,2,1,1024,0,1,1,5682
41763,80,2,1,1024,0,1,1,5683
41763,113,2,1,1024,0,1,1,5684
41763,53,2,1,1024,0,1,1,5685
41763,587,2,1,1024,0,1,1,5686
41763,554,2,1,1024,0,1,1,5687
23,41763,20,7,0,0,1,1,5688
445,41763,20,7,0,0,1,1,5689
41763,110,2,1,1024,0,1,1,5690
41763,8080,2,1,1024,0,1,1,5691
41763,995,2,1,1024,0,1,1,5692
80,41763,20,7,0,0,1,1,5693
113,41763,20,7,0,0,1,1,5694
53,41763,20,7,0,0,1,1,5695
587,41763,20,7,0,0,1,1,5696
554,41763,20,7,0,0,1,1,5697
110,41763,20,7,0,0,1,1,5698
8080,41763,20,7,0,0,1,1,5699
995,41763,20,7,0,0,1,1,5700
41763,199,2,1,1024,0,1,1,5701
41763,21,2,1,1024,0,1,1,5702
41763,1720,2,1,1024,0,1,1,5703
41763,8888,2,1,1024,0,1,1,5704
41763,111,2,1,1024,0,1,1,5705
41763,3389,2,1,1024,0,1,1,5706
199,41763,20,7,0,0,1,1,5707
41763,135,2,1,1024,0,1,1,5708
41763,993,2,1,1024,0,1,1,5709
41763,1723,2,1,1024,0,1,1,5710
21,41763,20,7,0,0,1,1,5711
1720,41763,20,7,0,0,1,1,5712
41763,1025,2,1,1024,0,1,1,5713
41763,3306,2,1,1024,0,1,1,5714
41763,25,2,1,1024,0,1,1,5715
41763,5900,2,1,1024,0,1,1,5716
8888,41763,20,7,0,0,1,1,5717
111,41763,20,7,0,0,1,1,5718
3389,41763,20,7,0,0,1,1,5719
135,41763,20,7,0,0,1,1,5720
993,41763,20,7,0,0,1,1,5721
1723,41763,20,7,0,0,1,1,5722
41763,443,2,1,1024,0,1,1,5723
41763,139,2,1,1024,0,1,1,5724
41763,22,2,1,1024,0,1,1,5725
41763,143,2,1,1024,0,1,1,5726
1025,41763,20,7,0,0,1,1,5727
3306,41763,20,7,0,0,1,1,5728
25,41763,20,7,0,0,1,1,5729
41763,5000,2,1,1024,0,1,1,5730
41763,10000,2,1,1024,0,1,1,5731
41763,1028,2,1,1024,0,1,1,5732
5900,41763,20,7,0,0,1,1,5733
443,41763,20,7,0,0,1,1,5734
139,41763,20,7,0,0,1,1,5735
22,41763,20,7,0,0,1,1,5736
143,41763,20,7,0,0,1,1,5737
5000,41763,20,7,0,0,1,1,5738
10000,41763,20,7,0,0,1,1,5739
1028,41763,20,7,0,0,1,1,5740
41763,646,2,1,1024,0,1,1,5741
41763,2121,2,1,1024,0,1,1,5742
41763,7,2,1,1024,0,1,1,5743
41763,179,2,1,1024,0,1,1,5744
41763,514,2,1,1024,0,1,1,5745
41763,1433,2,1,1024,0,1,1,5746
646,41763,20,7,0,0,1,1,5747
41763,32768,2,1,1024,0,1,1,5748
41763,13,2,1,1024,0,1,1,5749
41763,1110,2,1,1024,0,1,1,5750
41763,543,2,1,1024,0,1,1,5751
2121,41763,20,7,0,0,1,1,5752
41763,144,2,1,1024,0,1,1,5753
41763,8443,2,1,1024,0,1,1,5754
41763,1900,2,1,1024,0,1,1,5755
41763,5051,2,1,1024,0,1,1,5756
41763,7070,2,1,1024,0,1,1,5757
7,41763,20,7,0,0,1,1,5758
179,41763,20,7,0,0,1,1,5759
514,41763,20,7,0,0,1,1,5760
1433,41763,20,7,0,0,1,1,5761
41763,444,2,1,1024,0,1,1,5762
41763,873,2,1,1024,0,1,1,5763
41763,8009,2,1,1024,0,1,1,5764
41763,49153,2,1,1024,0,1,1,5765
41763,515,2,1,1024,0,1,1,5766
41763,9999,2,1,1024,0,1,1,5767
41763,2000,2,1,1024,0,1,1,5768
41763,2049,2,1,1024,0,1,1,5769
41763,3986,2,1,1024,0,1,1,5770
41763,6646,2,1,1024,0,1,1,5771
41763,79,2,1,1024,0,1,1,5772
41763,1026,2,1,1024,0,1,1,5773
41763,1755,2,1,1024,0,1,1,5774
41763,8081,2,1,1024,0,1,1,5775
32768,41763,20,7,0,0,1,1,5776
13,41763,20,7,0,0,1,1,5777
1110,41763,20,7,0,0,1,1,5778
543,41763,20,7,0,0,1,1,5779
41763,1027,2,1,1024,0,1,1,5780
41763,49157,2,1,1024,0,1,1,5781
41763,5800,2,1,1024,0,1,1,5782
41763,37,2,1,1024,0,1,1,5783
144,41763,20,7,0,0,1,1,5784
8443,41763,20,7,0,0,1,1,5785
1900,41763,20,7,0,0,1,1,5786
5051,41763,20,7,0,0,1,1,5787
7070,41763,20,7,0,0,1,1,5788
444,41763,20,7,0,0,1,1,5789
873,41763,20,7,0,0,1,1,5790
41763,9,2,1,1024,0,1,1,5791
41763,88,2,1,1024,0,1,1,5792
41763,5357,2,1,1024,0,1,1,5793
41763,8008,2,1,1024,0,1,1,5794
8009,41763,20,7,0,0,1,1,5795
49153,41763,20,7,0,0,1,1,5796
515,41763,20,7,0,0,1,1,5797
9999,41763,20,7,0,0,1,1,5798
2000,41763,20,7,0,0,1,1,5799
41763,5009,2,1,1024,0,1,1,5800
41763,6000,2,1,1024,0,1,1,5801
41763,6001,2,1,1024,0,1,1,5802
2049,41763,20,7,0,0,1,1,5803
3986,41763,20,7,0,0,1,1,5804
6646,41763,20,7,0,0,1,1,5805
79,41763,20,7,0,0,1,1,5806
1026,41763,20,7,0,0,1,1,5807
1755,41763,20,7,0,0,1,1,5808
8081,41763,20,7,0,0,1,1,5809
1027,41763,20,7,0,0,1,1,5810
49157,41763,20,7,0,0,1,1,5811
5800,41763,20,7,0,0,1,1,5812
37,41763,20,7,0,0,1,1,5813
9,41763,20,7,0,0,1,1,5814
88,41763,20,7,0,0,1,1,5815
5357,41763,20,7,0,0,1,1,5816
8008,41763,20,7,0,0,1,1,5817
5009,41763,20,7,0,0,1,1,5818
6000,41763,20,7,0,0,1,1,5819
6001,41763,20,7,0,0,1,1,5820
41763,119,2,1,1024,0,1,1,5821
41763,1029,2,1,1024,0,1,1,5822
41763,5060,2,1,1024,0,1,1,5823
41763,5432,2,1,1024,0,1,1,5824
41763,990,2,1,1024,0,1,1,5825
41763,49152,2,1,1024,0,1,1,5826
41763,513,2,1,1024,0,1,1,5827
41763,548,2,1,1024,0,1,1,5828
119,41763,20,7,0,0,1,1,5829
1029,41763,20,7,0,0,1,1,5830
5060,41763,20,7,0,0,1,1,5831
41763,49155,2,1,1024,0,1,1,5832
41763,8000,2,1,1024,0,1,1,5833
41763,9100,2,1,1024,0,1,1,5834
41763,544,2,1,1024,0,1,1,5835
49155,41763,20,7,0,0,1,1,5836
2717,41763,20,7,0,0,1,1,5837
5666,41763,20,7,0,0,1,1,5838
8000,41763,20,7,0,0,1,1,5839
5190,41763,20,7,0,0,1,1,5840
631,41763,20,7,0,0,1,1,5841
